"Plot Title: MC5 Air - 10569713"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10569713, SEN S/N: 10569713)","Temp, °F (LGR S/N: 10569713, SEN S/N: 10569713)","Coupler Detached (LGR S/N: 10569713)","Coupler Attached (LGR S/N: 10569713)","Stopped (LGR S/N: 10569713)","End Of File (LGR S/N: 10569713)"
2290,02/18/16 11:57:18 AM,14.6311,55.189,,,,
2291,02/18/16 12:02:18 PM,14.6346,55.537,,,,
2292,02/18/16 12:07:18 PM,14.6368,55.884,,,,
2293,02/18/16 12:12:18 PM,14.6333,56.230,,,,
2294,02/18/16 12:17:18 PM,14.6340,56.577,,,,
2295,02/18/16 12:22:18 PM,14.6343,56.750,,,,
2296,02/18/16 12:27:18 PM,14.6318,56.923,,,,
2297,02/18/16 12:32:18 PM,14.6336,57.096,,,,
2298,02/18/16 12:37:18 PM,14.6336,57.096,,,,
2299,02/18/16 12:42:18 PM,14.6347,56.923,,,,
2300,02/18/16 12:47:18 PM,14.6329,56.750,,,,
2301,02/18/16 12:52:18 PM,14.6326,56.577,,,,
2302,02/18/16 12:57:18 PM,14.6289,56.230,,,,
2303,02/18/16 01:02:18 PM,14.6279,56.404,,,,
2304,02/18/16 01:07:18 PM,14.6287,56.750,,,,
2305,02/18/16 01:12:18 PM,14.6292,57.096,,,,
2306,02/18/16 01:17:18 PM,14.6275,57.614,,,,
2307,02/18/16 01:22:18 PM,14.6236,57.785,,,,
2308,02/18/16 01:27:18 PM,14.6258,58.131,,,,
2309,02/18/16 01:32:18 PM,14.6265,58.476,,,,
2310,02/18/16 01:37:18 PM,14.6228,58.820,,,,
2311,02/18/16 01:42:18 PM,14.6218,58.993,,,,
2312,02/18/16 01:47:18 PM,14.6240,59.337,,,,
2313,02/18/16 01:52:18 PM,14.6214,59.508,,,,
2314,02/18/16 01:57:18 PM,14.6204,59.680,,,,
2315,02/18/16 02:02:18 PM,14.6194,59.851,,,,
2316,02/18/16 02:07:18 PM,14.6165,59.851,,,,
2317,02/18/16 02:12:18 PM,14.6197,60.024,,,,
2318,02/18/16 02:17:18 PM,14.6186,60.195,,,,
2319,02/18/16 02:22:18 PM,14.6143,60.195,,,,
2320,02/18/16 02:27:18 PM,14.6139,60.024,,,,
2321,02/18/16 02:32:18 PM,14.6121,59.851,,,,
2322,02/18/16 02:37:18 PM,14.6097,60.024,,,,
2323,02/18/16 02:42:18 PM,14.6068,60.024,,,,
2324,02/18/16 02:47:18 PM,14.6065,59.851,,,,
2325,02/18/16 02:52:18 PM,14.6050,59.851,,,,
2326,02/18/16 02:57:18 PM,14.6050,59.851,,,,
2327,02/18/16 03:02:18 PM,14.6072,60.195,,,,
2328,02/18/16 03:07:18 PM,14.6099,60.195,,,,
2329,02/18/16 03:12:18 PM,14.6053,60.024,,,,
2330,02/18/16 03:17:18 PM,14.6060,59.680,,,,
2331,02/18/16 03:22:18 PM,14.6063,59.164,,,,
2332,02/18/16 03:27:18 PM,14.6070,58.820,,,,
2333,02/18/16 03:32:18 PM,14.6036,58.476,,,,
2334,02/18/16 03:37:18 PM,14.6031,58.303,,,,
2335,02/18/16 03:42:18 PM,14.6024,57.958,,,,
2336,02/18/16 03:47:18 PM,14.5978,57.785,,,,
2337,02/18/16 03:52:18 PM,14.5960,57.614,,,,
2338,02/18/16 03:57:18 PM,14.5975,57.614,,,,
2339,02/18/16 04:02:18 PM,14.5975,57.614,,,,
2340,02/18/16 04:07:18 PM,14.5985,57.441,,,,
2341,02/18/16 04:12:18 PM,14.5953,57.268,,,,
2342,02/18/16 04:17:18 PM,14.5953,57.268,,,,
2343,02/18/16 04:22:18 PM,14.5982,57.268,,,,
2344,02/18/16 04:27:18 PM,14.5999,57.441,,,,
2345,02/18/16 04:32:18 PM,14.5967,57.268,,,,
2346,02/18/16 04:37:18 PM,14.5970,57.441,,,,
2347,02/18/16 04:42:18 PM,14.5970,57.441,,,,
2348,02/18/16 04:47:18 PM,14.5970,57.441,,,,
2349,02/18/16 04:52:18 PM,14.5985,57.441,,,,
2350,02/18/16 04:57:18 PM,14.5985,57.441,,,,
2351,02/18/16 05:02:18 PM,14.5992,57.096,,,,
2352,02/18/16 05:07:18 PM,14.5982,56.577,,,,
2353,02/18/16 05:12:18 PM,14.5999,56.057,,,,
2354,02/18/16 05:17:18 PM,14.5989,55.537,,,,
2355,02/18/16 05:22:18 PM,14.5992,55.017,,,,
2356,02/18/16 05:27:18 PM,14.5982,54.495,,,,
2357,02/18/16 05:32:18 PM,14.5956,53.973,,,,
2358,02/18/16 05:37:18 PM,14.5992,53.623,,,,
2359,02/18/16 05:42:18 PM,14.5956,53.274,,,,
2360,02/18/16 05:47:18 PM,14.5963,52.925,,,,
2361,02/18/16 05:52:18 PM,14.5985,52.576,,,,
2362,02/18/16 05:57:18 PM,14.5978,52.225,,,,
2363,02/18/16 06:02:18 PM,14.5999,51.874,,,,
2364,02/18/16 06:07:18 PM,14.5996,51.699,,,,
2365,02/18/16 06:12:18 PM,14.6004,51.346,,,,
2366,02/18/16 06:17:18 PM,14.5992,50.819,,,,
2367,02/18/16 06:22:18 PM,14.5999,50.466,,,,
2368,02/18/16 06:27:18 PM,14.6004,49.937,,,,
2369,02/18/16 06:32:18 PM,14.5979,49.404,,,,
2370,02/18/16 06:37:18 PM,14.5982,48.871,,,,
2371,02/18/16 06:42:18 PM,14.5986,48.339,,,,
2372,02/18/16 06:47:18 PM,14.5989,47.802,,,,
2373,02/18/16 06:52:18 PM,14.5976,47.088,,,,
2374,02/18/16 06:57:18 PM,14.5979,46.548,,,,
2375,02/18/16 07:02:18 PM,14.5979,45.828,,,,
2376,02/18/16 07:07:18 PM,14.5983,45.286,,,,
2377,02/18/16 07:12:18 PM,14.5998,44.560,,,,
2378,02/18/16 07:17:18 PM,14.6012,43.831,,,,
2379,02/18/16 07:22:18 PM,14.6012,43.099,,,,
2380,02/18/16 07:27:18 PM,14.5973,42.548,,,,
2381,02/18/16 07:32:18 PM,14.6002,41.810,,,,
2382,02/18/16 07:37:18 PM,14.6005,41.254,,,,
2383,02/18/16 07:42:18 PM,14.6020,40.509,,,,
2384,02/18/16 07:47:18 PM,14.6024,39.947,,,,
2385,02/18/16 07:52:18 PM,14.6052,39.196,,,,
2386,02/18/16 07:57:18 PM,14.6056,38.629,,,,
2387,02/18/16 08:02:18 PM,14.6044,38.061,,,,
2388,02/18/16 08:07:18 PM,14.6049,37.488,,,,
2389,02/18/16 08:12:18 PM,14.6056,37.107,,,,
2390,02/18/16 08:17:18 PM,14.6073,36.531,,,,
2391,02/18/16 08:22:18 PM,14.6066,36.145,,,,
2392,02/18/16 08:27:18 PM,14.6027,35.564,,,,
2393,02/18/16 08:32:18 PM,14.6063,35.175,,,,
2394,02/18/16 08:37:18 PM,14.6069,34.786,,,,
2395,02/18/16 08:42:18 PM,14.6105,34.394,,,,
2396,02/18/16 08:47:18 PM,14.6098,34.002,,,,
2397,02/18/16 08:52:18 PM,14.6105,33.607,,,,
2398,02/18/16 08:57:18 PM,14.6127,33.213,,,,
2399,02/18/16 09:02:18 PM,14.6108,33.013,,,,
2400,02/18/16 09:07:18 PM,14.6101,32.617,,,,
2401,02/18/16 09:12:18 PM,14.6126,32.418,,,,
2402,02/18/16 09:17:18 PM,14.6162,32.018,,,,
2403,02/18/16 09:22:18 PM,14.6157,31.816,,,,
2404,02/18/16 09:27:18 PM,14.6169,31.617,,,,
2405,02/18/16 09:32:18 PM,14.6165,31.415,,,,
2406,02/18/16 09:37:18 PM,14.6165,31.415,,,,
2407,02/18/16 09:42:18 PM,14.6147,31.213,,,,
2408,02/18/16 09:47:18 PM,14.6157,31.012,,,,
2409,02/18/16 09:52:18 PM,14.6169,30.808,,,,
2410,02/18/16 09:57:18 PM,14.6165,30.607,,,,
2411,02/18/16 10:02:18 PM,14.6194,30.607,,,,
2412,02/18/16 10:07:18 PM,14.6204,30.403,,,,
2413,02/18/16 10:12:18 PM,14.6214,30.198,,,,
2414,02/18/16 10:17:18 PM,14.6239,29.995,,,,
2415,02/18/16 10:22:18 PM,14.6236,29.790,,,,
2416,02/18/16 10:27:18 PM,14.6236,29.790,,,,
2417,02/18/16 10:32:18 PM,14.6246,29.586,,,,
2418,02/18/16 10:37:18 PM,14.6231,29.586,,,,
2419,02/18/16 10:42:18 PM,14.6246,29.586,,,,
2420,02/18/16 10:47:18 PM,14.6260,29.586,,,,
2421,02/18/16 10:52:18 PM,14.6243,29.379,,,,
2422,02/18/16 10:57:18 PM,14.6258,29.379,,,,
2423,02/18/16 11:02:18 PM,14.6285,29.379,,,,
2424,02/18/16 11:07:18 PM,14.6282,29.174,,,,
2425,02/18/16 11:12:18 PM,14.6282,29.174,,,,
2426,02/18/16 11:17:18 PM,14.6292,28.969,,,,
2427,02/18/16 11:22:18 PM,14.6307,28.969,,,,
2428,02/18/16 11:27:18 PM,14.6317,28.762,,,,
2429,02/18/16 11:32:18 PM,14.6346,28.762,,,,
2430,02/18/16 11:37:18 PM,14.6327,28.555,,,,
2431,02/18/16 11:42:18 PM,14.6327,28.555,,,,
2432,02/18/16 11:47:18 PM,14.6310,28.346,,,,
2433,02/18/16 11:52:18 PM,14.6324,28.346,,,,
2434,02/18/16 11:57:18 PM,14.6334,28.139,,,,
2435,02/19/16 12:02:18 AM,14.6317,27.930,,,,
2436,02/19/16 12:07:18 AM,14.6345,27.930,,,,
2437,02/19/16 12:12:18 AM,14.6342,27.721,,,,
2438,02/19/16 12:17:18 AM,14.6356,27.721,,,,
2439,02/19/16 12:22:18 AM,14.6352,27.511,,,,
2440,02/19/16 12:27:18 AM,14.6337,27.511,,,,
2441,02/19/16 12:32:18 AM,14.6349,27.302,,,,
2442,02/19/16 12:37:18 AM,14.6362,27.302,,,,
2443,02/19/16 12:42:18 AM,14.6388,27.091,,,,
2444,02/19/16 12:47:18 AM,14.6388,27.091,,,,
2445,02/19/16 12:52:18 AM,14.6355,26.881,,,,
2446,02/19/16 12:57:18 AM,14.6340,26.881,,,,
2447,02/19/16 01:02:18 AM,14.6340,26.881,,,,
2448,02/19/16 01:07:18 AM,14.6337,26.668,,,,
2449,02/19/16 01:12:18 AM,14.6337,26.668,,,,
2450,02/19/16 01:17:18 AM,14.6333,26.458,,,,
2451,02/19/16 01:22:18 AM,14.6347,26.458,,,,
2452,02/19/16 01:27:18 AM,14.6347,26.458,,,,
2453,02/19/16 01:32:18 AM,14.6358,26.245,,,,
2454,02/19/16 01:37:18 AM,14.6343,26.245,,,,
2455,02/19/16 01:42:18 AM,14.6333,26.458,,,,
2456,02/19/16 01:47:18 AM,14.6347,26.458,,,,
2457,02/19/16 01:52:18 AM,14.6337,26.668,,,,
2458,02/19/16 01:57:18 AM,14.6337,26.668,,,,
2459,02/19/16 02:02:18 AM,14.6327,26.881,,,,
2460,02/19/16 02:07:18 AM,14.6284,26.881,,,,
2461,02/19/16 02:12:18 AM,14.6298,26.881,,,,
2462,02/19/16 02:17:18 AM,14.6259,27.091,,,,
2463,02/19/16 02:22:18 AM,14.6288,27.091,,,,
2464,02/19/16 02:27:18 AM,14.6301,27.091,,,,
2465,02/19/16 02:32:18 AM,14.6301,27.091,,,,
2466,02/19/16 02:37:18 AM,14.6301,27.091,,,,
2467,02/19/16 02:42:18 AM,14.6316,27.091,,,,
2468,02/19/16 02:47:18 AM,14.6288,27.091,,,,
2469,02/19/16 02:52:18 AM,14.6298,26.881,,,,
2470,02/19/16 02:57:18 AM,14.6269,26.881,,,,
2471,02/19/16 03:02:18 AM,14.6284,26.881,,,,
2472,02/19/16 03:07:18 AM,14.6298,26.881,,,,
2473,02/19/16 03:12:18 AM,14.6298,26.881,,,,
2474,02/19/16 03:17:18 AM,14.6313,26.881,,,,
2475,02/19/16 03:22:18 AM,14.6294,26.668,,,,
2476,02/19/16 03:27:18 AM,14.6323,26.668,,,,
2477,02/19/16 03:32:18 AM,14.6318,26.458,,,,
2478,02/19/16 03:37:18 AM,14.6301,26.245,,,,
2479,02/19/16 03:42:18 AM,14.6301,26.245,,,,
2480,02/19/16 03:47:18 AM,14.6284,26.031,,,,
2481,02/19/16 03:52:18 AM,14.6294,25.819,,,,
2482,02/19/16 03:57:18 AM,14.6294,25.819,,,,
2483,02/19/16 04:02:18 AM,14.6262,25.605,,,,
2484,02/19/16 04:07:18 AM,14.6287,25.390,,,,
2485,02/19/16 04:12:18 AM,14.6300,25.390,,,,
2486,02/19/16 04:17:18 AM,14.6297,25.174,,,,
2487,02/19/16 04:22:18 AM,14.6311,25.174,,,,
2488,02/19/16 04:27:18 AM,14.6307,24.960,,,,
2489,02/19/16 04:32:18 AM,14.6307,24.960,,,,
2490,02/19/16 04:37:18 AM,14.6302,24.744,,,,
2491,02/19/16 04:42:18 AM,14.6317,24.744,,,,
2492,02/19/16 04:47:18 AM,14.6314,24.526,,,,
2493,02/19/16 04:52:18 AM,14.6300,24.526,,,,
2494,02/19/16 04:57:18 AM,14.6295,24.310,,,,
2495,02/19/16 05:02:18 AM,14.6281,24.310,,,,
2496,02/19/16 05:07:18 AM,14.6324,24.310,,,,
2497,02/19/16 05:12:18 AM,14.6292,24.093,,,,
2498,02/19/16 05:17:18 AM,14.6292,24.093,,,,
2499,02/19/16 05:22:18 AM,14.6305,24.093,,,,
2500,02/19/16 05:27:18 AM,14.6317,23.875,,,,
2501,02/19/16 05:32:18 AM,14.6317,23.875,,,,
2502,02/19/16 05:37:18 AM,14.6317,23.875,,,,
2503,02/19/16 05:42:18 AM,14.6313,23.655,,,,
2504,02/19/16 05:47:18 AM,14.6327,23.655,,,,
2505,02/19/16 05:52:18 AM,14.6313,23.655,,,,
2506,02/19/16 05:57:18 AM,14.6352,23.436,,,,
2507,02/19/16 06:02:18 AM,14.6337,23.436,,,,
2508,02/19/16 06:07:18 AM,14.6352,23.436,,,,
2509,02/19/16 06:12:18 AM,14.6366,23.436,,,,
2510,02/19/16 06:17:18 AM,14.6391,23.216,,,,
2511,02/19/16 06:22:18 AM,14.6391,23.216,,,,
2512,02/19/16 06:27:18 AM,14.6420,23.216,,,,
2513,02/19/16 06:32:18 AM,14.6405,23.216,,,,
2514,02/19/16 06:37:18 AM,14.6401,22.995,,,,
2515,02/19/16 06:42:18 AM,14.6430,22.995,,,,
2516,02/19/16 06:47:18 AM,14.6430,22.995,,,,
2517,02/19/16 06:52:18 AM,14.6455,22.775,,,,
2518,02/19/16 06:57:18 AM,14.6455,22.775,,,,
2519,02/19/16 07:02:18 AM,14.6469,22.775,,,,
2520,02/19/16 07:07:18 AM,14.6469,22.775,,,,
2521,02/19/16 07:12:18 AM,14.6465,22.552,,,,
2522,02/19/16 07:17:18 AM,14.6450,22.552,,,,
2523,02/19/16 07:22:18 AM,14.6479,22.552,,,,
2524,02/19/16 07:27:18 AM,14.6461,22.330,,,,
2525,02/19/16 07:32:18 AM,14.6475,22.330,,,,
2526,02/19/16 07:37:18 AM,14.6490,22.330,,,,
2527,02/19/16 07:42:18 AM,14.6504,22.330,,,,
2528,02/19/16 07:47:18 AM,14.6532,22.330,,,,
2529,02/19/16 07:52:18 AM,14.6543,22.107,,,,
2530,02/19/16 07:57:18 AM,14.6558,22.107,,,,
2531,02/19/16 08:02:18 AM,14.6571,22.107,,,,
2532,02/19/16 08:07:18 AM,14.6585,22.107,,,,
2533,02/19/16 08:12:18 AM,14.6571,22.107,,,,
2534,02/19/16 08:17:18 AM,14.6571,22.107,,,,
2535,02/19/16 08:22:18 AM,14.6571,22.107,,,,
2536,02/19/16 08:27:18 AM,14.6571,22.107,,,,
2537,02/19/16 08:32:18 AM,14.6585,22.107,,,,
2538,02/19/16 08:37:18 AM,14.6614,22.107,,,,
2539,02/19/16 08:42:18 AM,14.6619,22.330,,,,
2540,02/19/16 08:47:18 AM,14.6616,22.995,,,,
2541,02/19/16 08:52:18 AM,14.6635,24.093,,,,
2542,02/19/16 08:57:18 AM,14.6656,25.390,,,,
2543,02/19/16 09:02:18 AM,14.6662,26.458,,,,
2544,02/19/16 09:07:18 AM,14.6662,27.302,,,,
2545,02/19/16 09:12:18 AM,14.6674,27.930,,,,
2546,02/19/16 09:17:18 AM,14.6667,28.346,,,,
2547,02/19/16 09:22:18 AM,14.6671,28.555,,,,
2548,02/19/16 09:27:18 AM,14.6674,28.762,,,,
2549,02/19/16 09:32:18 AM,14.6639,29.174,,,,
2550,02/19/16 09:37:18 AM,14.6656,29.379,,,,
2551,02/19/16 09:42:18 AM,14.6649,29.790,,,,
2552,02/19/16 09:47:18 AM,14.6671,30.198,,,,
2553,02/19/16 09:52:18 AM,14.6668,30.808,,,,
2554,02/19/16 09:57:18 AM,14.6682,31.617,,,,
2555,02/19/16 10:02:18 AM,14.6694,32.218,,,,
2556,02/19/16 10:07:18 AM,14.6701,33.411,,,,
2557,02/19/16 10:12:18 AM,14.6713,34.786,,,,
2558,02/19/16 10:17:18 AM,14.6720,35.951,,,,
2559,02/19/16 10:22:18 AM,14.6706,37.488,,,,
2560,02/19/16 10:27:18 AM,14.6710,39.196,,,,
2561,02/19/16 10:32:18 AM,14.6696,40.696,,,,
2562,02/19/16 10:37:18 AM,14.6678,41.994,,,,
2563,02/19/16 10:42:18 AM,14.6696,42.915,,,,
2564,02/19/16 10:47:18 AM,14.6684,43.831,,,,
2565,02/19/16 10:52:18 AM,14.6677,44.922,,,,
2566,02/19/16 10:57:18 AM,14.6656,46.008,,,,
2567,02/19/16 11:02:18 AM,14.6649,47.088,,,,
2568,02/19/16 11:07:18 AM,14.6640,48.160,,,,
2569,02/19/16 11:12:18 AM,14.6648,49.228,,,,
2570,02/19/16 11:17:18 AM,14.6630,50.466,,,,
2571,02/19/16 11:22:18 AM,14.6619,51.346,,,,
2572,02/19/16 11:27:18 AM,14.6608,52.225,,,,
2573,02/19/16 11:32:18 AM,14.6591,52.750,,,,
2574,02/19/16 11:37:18 AM,14.6590,53.449,,,,
2575,02/19/16 11:42:18 AM,14.6562,54.147,,,,
2576,02/19/16 11:47:18 AM,14.6555,54.495,,,,
2577,02/19/16 11:52:18 AM,14.6536,55.017,,,,
2578,02/19/16 11:57:18 AM,14.6562,55.537,,,,
2579,02/19/16 12:02:18 PM,14.6555,55.884,,,,
2580,02/19/16 12:07:18 PM,14.6533,56.230,,,,
2581,02/19/16 12:12:18 PM,14.6526,56.577,,,,
2582,02/19/16 12:17:18 PM,14.6533,56.923,,,,
2583,02/19/16 12:22:18 PM,14.6523,57.096,,,,
2584,02/19/16 12:27:18 PM,14.6494,57.096,,,,
2585,02/19/16 12:32:18 PM,14.6475,57.614,,,,
2586,02/19/16 12:37:18 PM,14.6479,57.785,,,,
2587,02/19/16 12:42:18 PM,14.6443,58.131,,,,
2588,02/19/16 12:47:18 PM,14.6418,58.303,,,,
2589,02/19/16 12:52:18 PM,14.6426,58.647,,,,
2590,02/19/16 12:57:18 PM,14.6418,58.993,,,,
2591,02/19/16 01:02:18 PM,14.6408,59.164,,,,
2592,02/19/16 01:07:18 PM,14.6387,59.508,,,,
2593,02/19/16 01:12:18 PM,14.6365,59.851,,,,
2594,02/19/16 01:17:18 PM,14.6336,59.851,,,,
2595,02/19/16 01:22:18 PM,14.6326,60.024,,,,
2596,02/19/16 01:27:18 PM,14.6329,60.195,,,,
2597,02/19/16 01:32:18 PM,14.6304,60.368,,,,
2598,02/19/16 01:37:18 PM,14.6279,60.539,,,,
2599,02/19/16 01:42:18 PM,14.6265,60.539,,,,
2600,02/19/16 01:47:18 PM,14.6221,60.539,,,,
2601,02/19/16 01:52:18 PM,14.6197,60.712,,,,
2602,02/19/16 01:57:18 PM,14.6182,60.712,,,,
2603,02/19/16 02:02:18 PM,14.6175,61.054,,,,
2604,02/19/16 02:07:18 PM,14.6143,61.569,,,,
2605,02/19/16 02:12:18 PM,14.6118,61.741,,,,
2606,02/19/16 02:17:18 PM,14.6079,61.912,,,,
2607,02/19/16 02:22:18 PM,14.6075,61.741,,,,
2608,02/19/16 02:27:18 PM,14.6097,62.083,,,,
2609,02/19/16 02:32:18 PM,14.6086,62.254,,,,
2610,02/19/16 02:37:18 PM,14.6072,62.254,,,,
2611,02/19/16 02:42:18 PM,14.6072,62.254,,,,
2612,02/19/16 02:47:18 PM,14.6072,62.254,,,,
2613,02/19/16 02:52:18 PM,14.6043,62.254,,,,
2614,02/19/16 02:57:18 PM,14.6014,62.254,,,,
2615,02/19/16 03:02:18 PM,14.6011,62.083,,,,
2616,02/19/16 03:07:18 PM,14.5994,61.912,,,,
2617,02/19/16 03:12:18 PM,14.5936,61.912,,,,
2618,02/19/16 03:17:18 PM,14.5875,61.741,,,,
2619,02/19/16 03:22:18 PM,14.5857,61.569,,,,
2620,02/19/16 03:27:18 PM,14.5853,61.398,,,,
2621,02/19/16 03:32:18 PM,14.5853,61.398,,,,
2622,02/19/16 03:37:18 PM,14.5824,61.398,,,,
2623,02/19/16 03:42:18 PM,14.5824,61.398,,,,
2624,02/19/16 03:47:18 PM,14.5806,61.227,,,,
2625,02/19/16 03:52:18 PM,14.5785,60.883,,,,
2626,02/19/16 03:57:18 PM,14.5795,60.712,,,,
2627,02/19/16 04:02:18 PM,14.5753,60.712,,,,
2628,02/19/16 04:07:18 PM,14.5706,60.539,,,,
2629,02/19/16 04:12:18 PM,14.5706,60.539,,,,
2630,02/19/16 04:17:18 PM,14.5706,60.539,,,,
2631,02/19/16 04:22:18 PM,14.5673,60.368,,,,
2632,02/19/16 04:27:18 PM,14.5645,60.368,,,,
2633,02/19/16 04:32:18 PM,14.5631,60.368,,,,
2634,02/19/16 04:37:18 PM,14.5602,60.368,,,,
2635,02/19/16 04:42:18 PM,14.5577,60.539,,,,
2636,02/19/16 04:47:18 PM,14.5563,60.539,,,,
2637,02/19/16 04:52:18 PM,14.5563,60.539,,,,
2638,02/19/16 04:57:18 PM,14.5529,60.368,,,,
2639,02/19/16 05:02:18 PM,14.5522,60.024,,,,
2640,02/19/16 05:07:18 PM,14.5502,59.680,,,,
2641,02/19/16 05:12:18 PM,14.5509,59.337,,,,
2642,02/19/16 05:17:18 PM,14.5483,58.820,,,,
2643,02/19/16 05:22:18 PM,14.5461,58.476,,,,
2644,02/19/16 05:27:18 PM,14.5437,57.958,,,,
2645,02/19/16 05:32:18 PM,14.5429,57.614,,,,
2646,02/19/16 05:37:18 PM,14.5405,57.096,,,,
2647,02/19/16 05:42:18 PM,14.5383,56.750,,,,
2648,02/19/16 05:47:18 PM,14.5376,56.404,,,,
2649,02/19/16 05:52:18 PM,14.5358,56.230,,,,
2650,02/19/16 05:57:18 PM,14.5366,55.884,,,,
2651,02/19/16 06:02:18 PM,14.5348,55.711,,,,
2652,02/19/16 06:07:18 PM,14.5354,55.364,,,,
2653,02/19/16 06:12:18 PM,14.5351,55.189,,,,
2654,02/19/16 06:17:18 PM,14.5358,54.842,,,,
2655,02/19/16 06:22:18 PM,14.5341,54.669,,,,
2656,02/19/16 06:27:18 PM,14.5322,54.495,,,,
2657,02/19/16 06:32:18 PM,14.5287,54.147,,,,
2658,02/19/16 06:37:18 PM,14.5326,53.973,,,,
2659,02/19/16 06:42:18 PM,14.5309,53.798,,,,
2660,02/19/16 06:47:18 PM,14.5302,53.449,,,,
2661,02/19/16 06:52:18 PM,14.5297,53.274,,,,
2662,02/19/16 06:57:18 PM,14.5277,52.925,,,,
2663,02/19/16 07:02:18 PM,14.5297,52.576,,,,
2664,02/19/16 07:07:18 PM,14.5292,52.225,,,,
2665,02/19/16 07:12:18 PM,14.5299,51.874,,,,
2666,02/19/16 07:17:18 PM,14.5280,51.699,,,,
2667,02/19/16 07:22:18 PM,14.5255,51.172,,,,
2668,02/19/16 07:27:18 PM,14.5248,50.819,,,,
2669,02/19/16 07:32:18 PM,14.5255,50.466,,,,
2670,02/19/16 07:37:18 PM,14.5234,50.113,,,,
2671,02/19/16 07:42:18 PM,14.5241,49.759,,,,
2672,02/19/16 07:47:18 PM,14.5245,49.228,,,,
2673,02/19/16 07:52:18 PM,14.5252,48.871,,,,
2674,02/19/16 07:57:18 PM,14.5245,48.517,,,,
2675,02/19/16 08:02:18 PM,14.5252,48.160,,,,
2676,02/19/16 08:07:18 PM,14.5245,47.802,,,,
2677,02/19/16 08:12:18 PM,14.5228,47.624,,,,
2678,02/19/16 08:17:18 PM,14.5239,47.446,,,,
2679,02/19/16 08:22:18 PM,14.5235,47.266,,,,
2680,02/19/16 08:27:18 PM,14.5247,47.088,,,,
2681,02/19/16 08:32:18 PM,14.5225,46.728,,,,
2682,02/19/16 08:37:18 PM,14.5232,46.369,,,,
2683,02/19/16 08:42:18 PM,14.5225,46.008,,,,
2684,02/19/16 08:47:18 PM,14.5232,45.648,,,,
2685,02/19/16 08:52:18 PM,14.5222,45.104,,,,
2686,02/19/16 08:57:18 PM,14.5183,44.560,,,,
2687,02/19/16 09:02:18 PM,14.5205,44.195,,,,
2688,02/19/16 09:07:18 PM,14.5207,43.648,,,,
2689,02/19/16 09:12:18 PM,14.5215,43.282,,,,
2690,02/19/16 09:17:18 PM,14.5190,42.732,,,,
2691,02/19/16 09:22:18 PM,14.5183,42.363,,,,
2692,02/19/16 09:27:18 PM,14.5144,41.810,,,,
2693,02/19/16 09:32:18 PM,14.5109,41.439,,,,
2694,02/19/16 09:37:18 PM,14.5087,41.067,,,,
2695,02/19/16 09:42:18 PM,14.5070,40.881,,,,
2696,02/19/16 09:47:18 PM,14.5065,40.696,,,,
2697,02/19/16 09:52:18 PM,14.5058,40.321,,,,
2698,02/19/16 09:57:18 PM,14.5080,39.947,,,,
2699,02/19/16 10:02:18 PM,14.5102,39.573,,,,
2700,02/19/16 10:07:18 PM,14.5123,39.196,,,,
2701,02/19/16 10:12:18 PM,14.5116,38.818,,,,
2702,02/19/16 10:17:18 PM,14.5099,38.629,,,,
2703,02/19/16 10:22:18 PM,14.5126,38.629,,,,
2704,02/19/16 10:27:18 PM,14.5151,38.440,,,,
2705,02/19/16 10:32:18 PM,14.5191,38.250,,,,
2706,02/19/16 10:37:18 PM,14.5219,38.250,,,,
2707,02/19/16 10:42:18 PM,14.5248,38.250,,,,
2708,02/19/16 10:47:18 PM,14.5263,38.250,,,,
2709,02/19/16 10:52:18 PM,14.5238,38.440,,,,
2710,02/19/16 10:57:18 PM,14.5216,38.818,,,,
2711,02/19/16 11:02:18 PM,14.5212,39.384,,,,
2712,02/19/16 11:07:18 PM,14.5231,39.573,,,,
2713,02/19/16 11:12:18 PM,14.5251,39.947,,,,
2714,02/19/16 11:17:18 PM,14.5244,40.321,,,,
2715,02/19/16 11:22:18 PM,14.5234,40.509,,,,
2716,02/19/16 11:27:18 PM,14.5251,40.696,,,,
2717,02/19/16 11:32:18 PM,14.5241,40.881,,,,
2718,02/19/16 11:37:18 PM,14.5222,40.696,,,,
2719,02/19/16 11:42:18 PM,14.5222,40.696,,,,
2720,02/19/16 11:47:18 PM,14.5205,40.509,,,,
2721,02/19/16 11:52:18 PM,14.5202,40.321,,,,
2722,02/19/16 11:57:18 PM,14.5209,39.947,,,,
2723,02/20/16 12:02:18 AM,14.5190,39.760,,,,
2724,02/20/16 12:07:18 AM,14.5187,39.573,,,,
2725,02/20/16 12:12:18 AM,14.5197,39.384,,,,
2726,02/20/16 12:17:18 AM,14.5180,39.196,,,,
2727,02/20/16 12:22:18 AM,14.5187,38.818,,,,
2728,02/20/16 12:27:18 AM,14.5184,38.629,,,,
2729,02/20/16 12:32:18 AM,14.5180,38.440,,,,
2730,02/20/16 12:37:18 AM,14.5177,38.250,,,,
2731,02/20/16 12:42:18 AM,14.5162,38.250,,,,
2732,02/20/16 12:47:18 AM,14.5162,38.250,,,,
2733,02/20/16 12:52:18 AM,14.5162,38.250,,,,
2734,02/20/16 12:57:18 AM,14.5165,38.440,,,,
